ITAIM BIBI;1983;0;0;0;0;10;0;0;0;10
ITAIM BIBI;1979;0;0;0;0;10;5;0;0;15
ITAIM BIBI;1975;0;0;0;0;5;0;0;0;5
ITAIM BIBI;2018;0;20;0;0;12605;5785;2290;590;21290
ITAIM BIBI;2016;0;15;0;0;7400;7265;3490;1180;19350
ITAIM BIBI;2014;0;45;15;0;7165;7045;2885;1230;18385
ITAIM BIBI;2012;0;5;5;0;11380;8020;3765;1425;24600
ITAIM BIBI;2010;0;0;0;0;205;105;35;20;365
ITAIM BIBI;2008;0;0;0;0;5;0;15;0;20
ITAIM BIBI;2006;0;0;0;0;0;0;10;0;10
ITAIM BIBI;2004;0;0;0;0;0;5;5;0;10
ITAIM BIBI;2002;0;5;0;0;0;0;5;0;10
ITAIM BIBI;1998;0;0;0;0;5;0;0;0;5
ITAIM BIBI;1996;0;0;0;0;5;0;0;0;5
ITAIM BIBI;1994;0;0;0;0;25;10;0;0;35
ITAIM BIBI;1992;0;0;0;0;5;5;0;0;10
ITAIM BIBI;1990;0;0;0;0;5;0;0;0;5
ITAIM BIBI;1986;0;0;0;0;5;10;0;0;15
ITAIM BIBI;1982;0;0;0;0;10;0;0;0;10
ITAIM BIBI;1980;0;0;0;0;0;0;5;0;5
ITAIM PAULISTA;1981;0;0;0;0;0;5;0;0;5
ITAIM PAULISTA;1985;0;0;0;0;0;0;0;5;5
ITAIM PAULISTA;1989;0;0;0;0;5;0;0;0;5
ITAIM PAULISTA;1991;0;0;0;0;10;5;0;0;15
ITAIM PAULISTA;1993;0;0;0;0;10;5;0;0;15
ITAIM PAULISTA;1995;0;0;0;0;0;5;0;0;5
ITAIM PAULISTA;1997;0;0;0;0;5;0;0;0;5
ITAIM PAULISTA;1999;0;0;0;0;0;5;5;0;10
ITAIM PAULISTA;2001;0;0;0;0;0;5;15;0;20
ITAIM PAULISTA;2003;0;0;0;0;0;0;5;0;5
ITAIM PAULISTA;2005;0;0;0;0;0;5;0;5;10
ITAIM PAULISTA;2007;0;0;0;0;5;5;0;0;10
ITAIM PAULISTA;2009;0;0;0;0;0;0;5;0;5
ITAIM PAULISTA;2018;0;110;0;0;3100;12045;1780;3375;20410
ITAIM PAULISTA;2016;0;185;25;0;2680;15115;2120;5655;25780
ITAIM PAULISTA;2014;0;205;20;0;1455;7880;1975;5780;17315
ITAIM PAULISTA;2012;0;85;20;0;2255;7510;2405;6165;18440
ITAIM PAULISTA;2010;0;0;0;0;30;45;30;55;160
ITAIM PAULISTA;2008;0;0;0;0;0;0;5;5;10
ITAIM PAULISTA;2006;0;0;0;0;5;0;0;0;5
ITAIM PAULISTA;2000;0;0;0;0;0;5;0;0;5
ITAIM PAULISTA;1998;0;0;0;0;5;5;0;0;10
ITAIM PAULISTA;1994;0;0;0;0;0;5;0;0;5
ITAIM PAULISTA;1992;0;0;0;0;5;0;0;0;5
ITAIM PAULISTA;1988;0;0;0;0;5;5;0;0;10
ITAIM PAULISTA;1986;0;0;0;0;0;0;5;0;5
ITAIM PAULISTA;1984;0;0;0;0;0;5;0;0;5
ITAIM PAULISTA;1982;0;0;0;0;0;5;0;0;5
ITAIM PAULISTA;1968;0;0;0;0;0;5;0;0;5
ITAIM PAULISTA;2019;0;15;10;0;2005;6540;1215;1695;11480
ITAIM PAULISTA;2017;0;100;10;0;3180;13020;1950;4190;22450
ITAIM PAULISTA;2015;0;215;40;0;1920;10340;2415;4905;19835
ITAIM PAULISTA;2013;0;180;35;0;2235;8600;2745;6870;20665
ITAIM PAULISTA;2011;0;125;10;0;1645;5885;2210;4580;14455
ITAIM PAULISTA;1961;0;0;0;0;5;0;0;0;5
ITAIM PAULISTA;1963;0;0;0;0;0;5;0;0;5
ITAIM PAULISTA;1967;0;0;0;0;0;5;0;0;5
ITAIM PAULISTA;1969;0;0;0;0;0;5;0;0;5
ITAIM PAULISTA;1975;0;0;0;0;5;0;0;0;5
ITAIM PAULISTA;1979;0;0;0;0;5;0;0;0;5
ITAQUERA;1965;0;0;0;0;0;5;0;0;5
ITAQUERA;1977;0;0;0;0;0;0;5;0;5
ITAQUERA;1979;0;0;0;0;0;0;5;0;5
ITAQUERA;1983;0;0;0;0;5;0;0;0;5
ITAQUERA;1985;0;0;0;0;5;0;0;0;5
ITAQUERA;1991;0;0;0;0;5;0;0;0;5
ITAQUERA;1993;0;0;0;0;0;10;0;0;10
ITAQUERA;1995;0;0;0;0;5;5;5;0;15
ITAQUERA;1997;0;0;0;0;0;5;0;0;5
ITAQUERA;2001;0;0;0;0;5;10;25;0;40
ITAQUERA;2003;0;0;0;0;0;0;5;0;5
ITAQUERA;2007;0;0;0;0;0;0;5;0;5
ITAQUERA;2009;0;0;0;0;0;0;5;5;10
ITAQUERA;2011;0;50;25;5;2905;4550;2840;2775;13150
ITAQUERA;2013;0;160;5;5;2555;6620;4175;4240;17760
ITAQUERA;2015;0;190;25;5;3200;9655;4175;6395;23645
ITAQUERA;2017;5;105;15;10;4990;11265;3695;3975;24060
ITAQUERA;2019;5;90;5;0;2665;4965;2045;1600;11375
ITAQUERA;2018;0;80;5;10;4240;10280;3270;3640;21525
ITAQUERA;2016;0;75;30;0;4090;13100;4300;6190;27785
ITAQUERA;2014;0;180;25;20;2635;8990;2880;5830;20560
ITAQUERA;2012;0;95;5;0;2920;5125;3570;3385;15100
ITAQUERA;2010;0;0;0;0;70;70;60;45;245
ITAQUERA;2008;0;0;0;0;0;0;5;5;10
ITAQUERA;2006;0;0;0;0;0;0;0;5;5
ITAQUERA;2000;0;0;0;0;5;0;0;5;10
ITAQUERA;1998;0;0;0;0;0;5;0;0;5
ITAQUERA;1996;0;0;0;0;0;5;0;0;5
ITAQUERA;1994;0;0;0;0;0;0;5;0;5
ITAQUERA;1990;0;0;0;0;0;5;0;0;5
ITAQUERA;1986;0;0;0;0;0;0;0;5;5
ITAQUERA;1984;0;0;0;0;0;0;0;5;5
ITAQUERA;1974;0;0;0;0;0;5;0;0;5
ITAQUERA;1942;0;0;0;0;0;0;5;0;5
ITAQUERA;1959;0;0;0;0;5;0;0;0;5
JABAQUARA;1962;0;0;0;0;0;5;0;0;5
JABAQUARA;1980;0;0;0;0;0;5;0;0;5
JABAQUARA;1982;0;0;0;0;0;0;0;5;5
JABAQUARA;1984;0;0;0;0;0;0;5;0;5
JABAQUARA;1986;0;0;0;0;0;10;0;0;10
JABAQUARA;1992;0;0;0;0;0;5;0;0;5
JABAQUARA;1994;0;0;0;0;5;0;0;0;5
JABAQUARA;1996;0;0;0;0;0;5;0;0;5
JABAQUARA;2004;0;0;0;0;0;0;5;0;5
JABAQUARA;2006;0;0;0;0;0;0;10;0;10
JABAQUARA;2008;0;0;0;0;0;0;5;0;5
JABAQUARA;2010;0;5;0;0;70;100;55;55;285
JABAQUARA;2012;0;55;0;0;3835;8675;3400;6690;22655
JABAQUARA;2014;0;145;5;0;2430;11085;2440;7705;23810
JABAQUARA;2016;0;95;20;0;3570;13830;2455;9590;29560
JABAQUARA;2018;0;110;15;0;3335;9760;1790;5020;20030
JABAQUARA;1999;0;0;0;0;0;0;5;0;5
JABAQUARA;2001;0;0;0;0;0;0;5;0;5
JABAQUARA;2003;0;0;0;0;0;5;0;5;10
JABAQUARA;2007;0;0;0;0;5;0;0;5;10
JABAQUARA;2009;0;0;0;0;0;5;10;5;20
JABAQUARA;2011;0;45;20;0;3745;10175;3055;7915;24955
JABAQUARA;2013;0;125;10;0;3820;13325;3280;9335;29895
JABAQUARA;2015;0;140;10;0;3060;11820;1730;9145;25905
JABAQUARA;2017;0;50;5;0;3935;11675;2180;6030;23875
JABAQUARA;1997;0;0;0;0;5;0;0;0;5
JABAQUARA;1995;0;0;0;0;0;5;0;0;5
JABAQUARA;1993;0;0;0;0;5;0;0;0;5
JABAQUARA;1991;0;0;0;0;0;0;0;5;5
JABAQUARA;2019;0;50;5;0;2145;5925;990;3000;12115
JABAQUARA;1989;0;0;0;0;0;5;0;0;5
JABAQUARA;1985;0;0;0;0;10;5;0;0;15
JABAQUARA;1971;0;0;0;0;0;5;0;5;10
JABAQUARA;1955;0;0;0;0;5;0;0;0;5
JABAQUARA;1928;0;0;0;0;5;0;0;0;5
JACANA;1995;0;0;0;0;0;5;0;0;5
JACANA;1991;0;0;0;0;5;0;0;0;5
JACANA;2018;0;110;0;0;1350;3565;1570;1450;8045
JACANA;2016;0;170;0;0;1215;4425;1700;1875;9385
JACANA;2014;0;100;15;0;825;2635;1230;1250;6055
JACANA;2012;0;125;0;0;1210;2900;1245;1920;7400
JACANA;2010;0;0;0;0;25;30;0;5;60
JACANA;2008;0;0;0;0;0;0;5;0;5
JACANA;1996;0;0;0;0;0;5;0;0;5
JACANA;1984;0;0;0;0;5;0;0;0;5
JACANA;1980;0;0;0;0;0;0;10;0;10
JACANA;2019;0;40;5;0;965;2030;710;440;4190
JACANA;2017;0;95;5;0;1465;4040;1935;1375;8915
JACANA;2015;0;125;0;0;1005;3120;1275;1745;7270
JACANA;2013;0;120;0;0;1175;2520;1115;1480;6410
JACANA;2011;0;85;0;0;1305;3025;1140;1805;7360
JACANA;2009;0;0;0;0;0;0;5;5;10
JACANA;2007;0;0;0;0;0;5;0;0;5
JACANA;2001;0;0;0;0;0;0;5;0;5
JAGUARA;2017;0;15;5;0;380;1345;965;900;3610
JAGUARA;2019;0;0;0;0;155;500;380;365;1400
JAGUARA;2018;0;30;5;0;250;1085;900;750;3020
JAGUARA;2016;0;15;0;0;385;1295;900;825;3420
JAGUARA;2014;0;135;5;5;1580;2895;3285;1965;9870
JAGUARA;2012;0;705;55;5;9675;12450;13985;8025;44900
JAGUARA;2010;0;0;0;0;140;95;115;55;405
JAGUARA;2008;0;0;0;0;0;0;0;15;15
JAGUARA;2002;0;0;0;0;5;0;0;5;10
JAGUARA;1994;0;0;0;0;0;5;0;0;5
JAGUARA;2009;0;5;0;0;0;0;20;0;25
JAGUARA;1995;0;0;0;0;5;0;0;0;5
JAGUARA;2001;0;0;0;0;15;20;10;15;60
JAGUARA;2003;0;0;0;0;0;5;0;5;10
JAGUARA;2005;0;0;0;0;5;0;5;0;10
JAGUARA;2011;0;750;10;0;9510;11850;14945;7590;44655
JAGUARA;2013;0;675;45;5;9050;12810;14295;8325;45205
JAGUARA;2015;0;40;5;0;310;1075;1005;715;3150
JAGUARE;1990;0;0;0;0;0;0;5;0;5
JAGUARE;1980;0;0;0;0;5;0;0;0;5
JAGUARE;1974;0;0;0;0;0;0;5;0;5
JAGUARE;1952;0;0;0;0;0;0;10;0;10
JAGUARE;1987;0;0;0;0;0;5;0;0;5
JAGUARE;2019;0;0;0;0;495;1295;1020;300;3110
JAGUARE;2017;0;40;5;0;1285;3235;1485;1025;7075
JAGUARE;2015;0;20;0;0;910;3670;1865;1005;7470
JAGUARE;2013;0;55;0;0;1475;2935;2180;1455;8100
JAGUARE;2011;0;55;0;0;1690;2110;2050;1430;7335
JAGUARE;2009;0;0;0;0;0;0;0;5;5
JAGUARE;2007;0;0;0;0;0;0;5;0;5
JAGUARE;2001;0;0;0;0;10;5;10;5;30
JAGUARE;1999;0;0;0;0;0;0;5;0;5
JAGUARE;1995;0;0;0;0;0;5;0;0;5
JAGUARE;2018;0;40;0;0;790;2140;1515;445;4930
JAGUARE;2016;0;35;0;0;975;2935;1710;985;6640
JAGUARE;2014;0;20;0;0;1150;3100;1790;1120;7180
JAGUARE;2012;0;25;0;0;1560;2130;2100;1240;7055
JAGUARE;2010;0;0;0;0;30;20;15;20;85
JAGUARE;1994;0;0;0;0;0;5;0;0;5
JARAGUA;2015;0;125;0;10;1145;5325;1690;2335;10630
JARAGUA;2013;0;110;10;0;1410;4320;1240;3330;10420
JARAGUA;2011;0;85;0;0;1350;3075;1330;2305;8145
JARAGUA;2009;0;0;0;0;0;0;5;0;5
JARAGUA;2007;0;0;0;0;0;0;5;10;15
JARAGUA;2005;0;0;0;0;0;0;0;5;5
JARAGUA;2003;0;0;0;0;0;0;0;5;5
JARAGUA;2001;0;0;0;0;5;15;5;5;30
JARAGUA;1995;0;0;0;0;5;5;0;0;10
JARAGUA;1993;0;0;0;0;5;0;0;0;5
JARAGUA;1991;0;0;0;0;0;10;0;0;10
JARAGUA;1987;0;0;0;0;0;5;0;0;5
JARAGUA;1985;0;0;0;0;0;5;0;10;15
JARAGUA;1983;0;0;0;0;0;5;0;0;5
JARAGUA;2018;5;145;5;0;2025;8025;1650;2385;14240
JARAGUA;2016;0;180;10;0;1720;6995;1965;2745;13615
JARAGUA;2014;0;75;20;0;1005;4505;1185;2315;9105
JARAGUA;2012;0;110;5;0;1450;3505;1190;2765;9025
JARAGUA;2010;0;0;0;0;20;25;0;35;80
JARAGUA;2008;0;0;0;0;0;0;0;5;5
JARAGUA;2004;0;0;0;0;0;5;0;0;5
JARAGUA;1982;0;0;0;0;0;5;0;0;5
JARAGUA;1962;0;0;0;0;0;5;0;0;5
JARAGUA;1018;0;0;0;0;0;10;0;0;10
JARAGUA;1917;0;0;0;0;0;5;0;0;5
JARAGUA;1975;0;0;0;0;0;0;0;5;5
JARAGUA;1977;0;0;0;0;5;0;0;0;5
JARAGUA;1979;0;0;0;0;0;0;0;5;5
JARAGUA;2019;0;30;5;0;1120;4590;1165;1145;8055
JARAGUA;2017;5;120;10;0;1705;8190;1975;2925;14930
JD ANGELA;1987;0;0;0;0;5;5;0;0;10
JD ANGELA;2001;0;0;0;0;5;15;5;10;35
JD ANGELA;2005;0;0;0;0;0;0;5;0;5
JD ANGELA;2007;0;0;0;0;0;5;0;0;5
JD ANGELA;2009;0;0;0;0;0;0;15;5;20
JD ANGELA;2011;0;175;5;0;1600;5000;1110;2445;10335
JD ANGELA;2013;0;290;20;10;1630;6875;1400;3000;13225
JD ANGELA;2015;0;325;10;0;1950;7860;1420;2695;14260
JD ANGELA;2017;0;290;5;0;2965;13030;1410;2920;20620
JD ANGELA;2019;0;170;15;0;1790;9265;545;1105;12890
JD ANGELA;1996;0;0;0;0;0;5;0;0;5
JD ANGELA;1988;0;0;0;0;0;5;0;0;5
JD ANGELA;1978;0;0;0;0;0;5;0;0;5
JD ANGELA;1942;0;0;0;0;5;0;0;0;5
JD ANGELA;1991;0;0;0;0;5;5;0;0;10
JD ANGELA;2018;0;115;10;0;2850;13120;1205;2295;19595
JD ANGELA;2016;0;295;20;0;2390;11565;1475;2770;18515
JD ANGELA;2014;0;250;0;10;1300;8050;1295;2995;13900
JD ANGELA;2012;0;225;0;0;1700;5570;1130;3040;11665
JD ANGELA;2010;0;10;0;0;65;65;35;55;230
JD ANGELA;2002;0;0;0;0;0;5;5;0;10
JD ANGELA;2000;0;0;0;0;0;0;0;5;5
JD ANGELA;1019;0;0;0;0;0;0;5;0;5
JD ANGELA;1967;0;0;0;0;5;0;0;0;5
JD ANGELA;1975;0;0;0;0;0;5;0;0;5
JD ANGELA;1979;0;0;0;0;0;5;0;0;5
JD ANGELA;1983;0;0;0;0;0;0;5;0;5
JD HELENA;2004;0;0;0;0;0;0;0;5;5
JD HELENA;1998;0;0;0;0;0;5;0;0;5
JD HELENA;1986;0;0;0;0;0;5;0;5;10
JD HELENA;1980;0;0;0;0;0;5;0;0;5
JD HELENA;2011;0;60;20;0;920;1955;850;1185;4990
JD HELENA;2013;0;65;5;0;850;2615;660;2040;6235
JD HELENA;2015;0;75;10;0;745;3305;805;1500;6440
JD HELENA;2017;0;80;15;0;1265;5575;875;1195;9005
JD HELENA;2019;0;35;0;0;730;2320;405;420;3910
JD HELENA;1987;0;0;0;0;5;0;0;0;5
JD HELENA;1991;0;0;0;0;0;0;0;5;5
JD HELENA;2001;0;0;0;0;5;10;0;0;15
JD HELENA;2009;0;0;0;0;0;0;5;5;10
JD HELENA;2018;0;90;5;0;1045;4640;640;1170;7590
JD HELENA;2016;0;60;5;0;1140;5280;755;1340;8580
JD HELENA;2014;0;130;0;0;500;2780;630;2015;6055
JD HELENA;2012;0;50;0;0;790;2410;870;1695;5815
JD HELENA;2010;0;0;0;0;30;25;10;20;85
JD HELENA;2008;0;0;0;0;0;0;5;0;5
JD HELENA;2006;0;0;0;0;0;0;0;5;5
JD PAULISTA;1986;0;0;0;0;0;5;0;0;5
JD PAULISTA;1992;0;0;0;0;10;0;0;0;10
JD PAULISTA;1994;0;0;0;0;5;5;0;0;10
JD PAULISTA;1996;0;0;0;0;5;0;0;0;5
JD PAULISTA;1998;0;0;0;0;10;0;0;0;10
JD PAULISTA;2000;0;0;0;0;5;0;0;0;5
JD PAULISTA;2002;0;0;0;0;10;0;0;0;10
JD PAULISTA;2008;0;0;0;0;0;0;5;0;5
JD PAULISTA;2010;0;0;0;0;125;55;35;15;230
JD PAULISTA;2012;0;25;0;0;8695;3025;1865;380;13990
JD PAULISTA;2014;0;10;0;0;6340;3395;1440;265;11450
JD PAULISTA;2016;0;15;5;0;9435;4945;2390;370;17160
JD PAULISTA;2018;5;10;5;0;10550;4365;1970;130;17035
JD PAULISTA;1988;0;0;0;0;5;0;0;0;5
JD PAULISTA;2019;0;35;0;0;6395;2340;1060;40;9870
JD PAULISTA;2017;0;10;5;5;10430;4750;2195;270;17665
JD PAULISTA;2015;0;10;0;0;6730;3480;1600;555;12375
JD PAULISTA;2013;0;30;0;0;8745;3720;2050;395;14940
JD PAULISTA;2011;0;10;5;0;6375;2845;2255;835;12325
JD PAULISTA;2009;0;0;0;0;0;0;15;0;15
JD PAULISTA;2007;0;0;0;0;0;0;5;0;5
JD PAULISTA;2005;0;0;0;0;0;0;10;0;10
JD PAULISTA;2003;0;0;0;0;5;0;0;0;5
JD PAULISTA;2001;0;0;0;0;25;0;5;0;30
JD PAULISTA;1999;0;0;0;0;5;0;0;0;5
JD PAULISTA;1997;0;0;0;0;10;0;5;0;15
JD PAULISTA;1995;0;0;0;0;5;10;5;0;20
JD PAULISTA;1993;0;0;0;0;20;10;0;0;30
JD PAULISTA;1991;0;0;0;0;10;0;0;0;10
JD PAULISTA;1989;0;0;0;0;5;0;5;0;10
JD PAULISTA;1987;0;0;0;0;10;0;0;0;10
JD PAULISTA;1983;0;0;0;0;10;0;5;0;15
JD PAULISTA;1981;0;0;0;0;5;0;5;0;10
JD PAULISTA;1979;0;0;0;0;0;0;5;0;5
JD PAULISTA;1977;0;0;0;0;5;0;0;0;5
JD PAULISTA;1975;0;0;0;0;0;0;5;0;5
JD PAULISTA;1971;0;0;0;0;5;0;0;0;5
JD PAULISTA;1961;0;0;0;0;5;0;0;0;5
JD PAULISTA;1917;0;0;0;0;5;0;0;0;5
JD PAULISTA;1972;0;0;0;0;5;0;0;0;5
JD PAULISTA;1976;0;0;0;0;5;0;0;0;5
JD PAULISTA;1978;0;0;0;0;5;0;0;0;5
JD PAULISTA;1980;0;0;0;0;5;0;0;0;5
JD PAULISTA;1984;0;0;0;0;5;0;0;0;5
JD SAO LUIS;2001;0;0;0;0;10;15;0;10;35
JD SAO LUIS;2003;0;0;0;0;5;0;0;0;5
JD SAO LUIS;2007;0;0;0;0;0;0;0;5;5
JD SAO LUIS;2009;0;0;0;0;0;5;0;10;15
JD SAO LUIS;2011;0;250;5;0;3350;7330;2300;3040;16275
JD SAO LUIS;2013;0;475;0;0;3345;7665;1980;3270;16735
JD SAO LUIS;2015;0;385;20;5;3880;9195;1865;2150;17500
JD SAO LUIS;2017;0;210;0;0;4825;9280;2035;2215;18565
JD SAO LUIS;2019;0;100;15;0;2225;6290;675;745;10050
JD SAO LUIS;1983;0;0;0;0;0;5;0;0;5
JD SAO LUIS;1985;0;0;0;0;0;0;5;5;10
JD SAO LUIS;1989;0;0;0;0;5;0;0;0;5
JD SAO LUIS;1991;0;0;0;0;5;5;0;0;10
JD SAO LUIS;1993;0;0;0;0;0;5;0;0;5
JD SAO LUIS;1997;0;0;0;0;0;10;0;0;10
JD SAO LUIS;1999;0;0;0;0;0;5;0;5;10
JD SAO LUIS;1966;0;0;0;0;0;0;5;0;5
JD SAO LUIS;1968;0;0;0;0;10;0;0;0;10
JD SAO LUIS;1978;0;0;0;0;5;0;0;5;10
JD SAO LUIS;1986;0;0;0;0;5;0;0;0;5
JD SAO LUIS;1992;0;0;0;0;0;5;0;5;10
JD SAO LUIS;1994;0;0;0;0;5;0;0;0;5
JD SAO LUIS;1996;0;0;0;0;0;15;0;0;15
JD SAO LUIS;1998;0;0;0;0;5;5;0;0;10
JD SAO LUIS;2000;0;0;0;0;0;5;5;0;10
JD SAO LUIS;2002;0;0;0;0;0;0;0;5;5
JD SAO LUIS;2004;0;0;0;0;0;0;10;0;10
JD SAO LUIS;2006;0;0;0;0;5;0;0;5;10
JD SAO LUIS;2008;0;0;0;0;0;0;5;5;10
JD SAO LUIS;2010;0;0;0;0;90;60;75;55;280
JD SAO LUIS;2012;0;365;0;0;3610;6875;2160;3010;16020
JD SAO LUIS;2014;0;260;15;5;2890;9870;1950;2530;17520
JD SAO LUIS;2016;5;245;15;10;4180;10185;1915;2125;18680
JD SAO LUIS;2018;0;180;25;5;3565;9140;1810;1585;16310
JOSE BONIFACIO;1953;0;0;0;0;0;5;0;0;5
JOSE BONIFACIO;1977;0;0;0;0;0;0;5;0;5
JOSE BONIFACIO;1979;0;0;0;0;5;0;0;0;5
JOSE BONIFACIO;1987;0;0;0;0;0;5;0;10;15
JOSE BONIFACIO;1991;0;0;0;0;0;5;0;0;5
JOSE BONIFACIO;2001;0;0;0;0;5;10;0;5;20
JOSE BONIFACIO;2007;0;0;0;0;0;5;0;0;5
JOSE BONIFACIO;2011;0;80;0;0;1005;2620;1365;2020;7090
JOSE BONIFACIO;2013;0;80;10;5;945;3785;1980;3140;9945
JOSE BONIFACIO;2015;0;75;25;0;820;4190;1915;3225;10250
JOSE BONIFACIO;2017;0;90;20;0;1675;5515;1875;2355;11530
JOSE BONIFACIO;2019;0;45;5;0;890;2505;785;990;5220
JOSE BONIFACIO;1970;0;0;0;0;5;0;0;0;5
JOSE BONIFACIO;1992;0;0;0;0;5;0;0;0;5
JOSE BONIFACIO;2000;0;0;0;0;0;5;0;0;5
JOSE BONIFACIO;2006;0;0;0;0;0;0;5;0;5
JOSE BONIFACIO;1975;0;0;0;0;0;10;0;0;10
JOSE BONIFACIO;2018;0;70;0;0;1255;3920;1325;2030;8600
JOSE BONIFACIO;2016;0;80;20;0;1270;6070;1925;3170;12535
JOSE BONIFACIO;2014;0;110;5;0;840;4550;1755;3130;10390
JOSE BONIFACIO;2012;0;40;0;0;800;3140;1820;2660;8460
JOSE BONIFACIO;2010;0;10;0;0;5;35;10;25;85
JOSE BONIFACIO;2008;0;0;0;0;0;0;5;5;10
LAJEADO;2001;0;0;0;0;15;25;0;10;50
LAJEADO;1997;0;0;0;0;0;5;0;0;5
LAJEADO;1993;0;0;0;0;5;0;0;0;5
LAJEADO;1979;0;0;0;0;5;0;0;0;5
LAJEADO;1977;0;0;0;0;5;0;0;0;5
LAJEADO;2010;0;0;0;0;30;5;10;40;85
LAJEADO;2012;0;110;0;0;820;3665;1115;3110;8820
LAJEADO;2014;0;65;5;0;740;4385;805;2950;8950
LAJEADO;2016;0;125;15;0;1490;7025;1225;2980;12860
LAJEADO;2018;0;55;15;0;1875;7785;1120;2515;13365
LAJEADO;2005;0;0;0;0;0;0;0;5;5
LAJEADO;1964;0;0;0;0;0;0;0;5;5
LAJEADO;1968;0;0;0;0;0;0;5;0;5
LAJEADO;1988;0;0;0;0;0;10;0;0;10
LAJEADO;1994;0;0;0;0;0;0;5;0;5
LAJEADO;2019;0;75;0;0;905;4120;660;1185;6945
LAJEADO;2017;0;80;5;0;2550;8055;1305;3085;15080
LAJEADO;2015;0;145;10;0;995;5115;1015;2925;10205
LAJEADO;2013;0;115;25;0;845;4525;970;3475;9955
LAJEADO;2011;0;90;10;0;785;3060;830;2465;7240
LAJEADO;2009;0;0;0;0;0;0;5;0;5
LAJEADO;2000;0;0;0;0;0;5;0;0;5
LAPA;2005;0;0;0;0;0;0;5;0;5
LAPA;2013;0;25;0;0;5875;4190;5620;1845;17555
LAPA;2015;0;30;0;0;4845;5200;5200;1585;16860
LAPA;2017;0;20;5;0;6600;5560;4830;1455;18470
LAPA;2019;0;45;0;0;3770;2320;2575;370;9080
LAPA;2011;0;25;10;0;7270;4040;6110;2210;19665
LAPA;2018;0;45;0;0;5065;4240;3920;905;14175
LAPA;2016;0;40;15;0;6505;5200;5170;1455;18385
LAPA;2014;0;35;5;0;3975;5540;4550;1835;15940
LAPA;2012;0;20;5;0;7725;4250;5820;1915;19735
LAPA;2010;0;0;0;0;165;75;85;10;335
LAPA;2008;0;0;0;0;0;0;10;0;10
LAPA;2006;0;0;0;0;0;10;0;0;10
LAPA;1998;0;0;0;0;0;0;5;0;5
LAPA;1994;0;0;0;0;0;0;5;0;5
LAPA;1988;0;0;0;0;10;0;0;0;10
LAPA;1984;0;0;0;0;0;5;0;0;5
LAPA;1982;0;0;0;0;0;5;5;0;10
LAPA;1976;0;0;0;0;0;0;5;0;5
LAPA;1972;0;0;0;0;10;0;0;0;10
LAPA;1958;0;0;0;0;5;0;0;0;5
LAPA;1916;0;0;0;0;5;0;0;0;5
LAPA;1959;0;0;0;0;0;0;5;0;5
LAPA;1963;0;0;0;0;5;0;0;0;5
LAPA;1965;0;0;0;0;5;0;0;0;5
LAPA;1969;0;0;0;0;5;0;0;0;5
LAPA;1971;0;0;0;0;10;0;0;0;10
LAPA;1975;0;0;0;0;5;0;0;0;5
LAPA;1979;0;0;0;0;5;0;0;0;5
LAPA;1987;0;0;0;0;5;0;5;0;10
LAPA;1991;0;0;0;0;10;0;0;0;10
LAPA;1995;0;0;0;0;15;5;0;0;20
LAPA;1997;0;0;0;0;5;0;0;0;5
LAPA;2001;0;0;0;0;15;10;25;0;50
LIBERDADE;1962;0;0;0;0;0;0;5;0;5
LIBERDADE;1990;0;0;0;0;5;0;0;0;5
LIBERDADE;1994;0;0;0;0;5;0;0;0;5
LIBERDADE;1996;0;0;0;0;5;5;0;0;10
LIBERDADE;1998;0;0;0;0;0;0;10;0;10
LIBERDADE;2006;0;0;0;0;5;0;0;0;5
LIBERDADE;2010;0;0;0;0;85;25;30;20;160
LIBERDADE;2012;0;20;0;0;3765;3480;1665;1070;10000
LIBERDADE;2014;0;15;0;0;4060;3515;1705;735;10030
LIBERDADE;2016;0;85;0;0;5000;3630;2550;505;11770
LIBERDADE;2018;5;5;0;0;7550;3110;1795;195;12660
LIBERDADE;1970;0;0;0;0;0;5;0;0;5
LIBERDADE;1967;0;0;0;0;10;0;0;0;10
LIBERDADE;1983;0;0;0;0;5;0;0;0;5
LIBERDADE;1985;0;0;0;0;5;0;0;0;5
LIBERDADE;1989;0;0;0;0;0;5;0;0;5
LIBERDADE;1991;0;0;0;0;5;0;0;0;5
LIBERDADE;1999;0;0;0;0;5;0;0;0;5
LIBERDADE;2001;0;0;0;0;20;5;15;5;45
LIBERDADE;2005;0;0;0;0;0;0;5;0;5
LIBERDADE;2007;0;0;0;0;0;0;5;0;5
LIBERDADE;2009;0;0;0;0;0;0;0;5;5
LIBERDADE;2011;0;15;0;5;3690;3065;1950;1005;9730
LIBERDADE;2013;0;50;5;0;3845;3230;1785;700;9615
LIBERDADE;2015;0;20;0;5;3805;3380;1555;585;9350
LIBERDADE;2017;0;30;0;5;6355;3370;1995;365;12120
LIBERDADE;2019;0;5;0;0;5375;1905;1070;50;8405
LIMAO;2011;0;10;0;0;2755;3290;1165;2210;9430
LIMAO;2015;0;70;5;0;1840;3600;2080;1505;9100
LIMAO;2017;0;55;5;0;2940;5405;1650;1345;11400
LIMAO;2019;0;0;0;0;1280;2085;560;615;4540
LIMAO;2013;0;65;5;0;2815;3780;1495;2225;10385
LIMAO;1019;0;0;0;0;5;0;0;0;5
LIMAO;2018;0;10;5;0;1925;3970;1220;1040;8170
